date,o3,pm10,pm25,tmp,rh,ws,wd
2020-04-29,0.043125,,35.791666666666664,13.85,11.666666666666666,2.566666666666667,0.092608695770721
2020-04-30,0.04,,35.791666666666664,27.5,29.545833333333334,2.566666666666667,0.1024999998619702
2020-05-01,0.0434583333333333,,31.041666666666668,18.05,35.09583333333333,3.7716666666666665,0.1005555548997645
2020-05-02,0.037625,,31.833333333333332,18.05,35.78333333333333,2.97,0.094666666901395
2020-05-03,0.042,,29.166666666666668,26.450000000000003,29.77916666666667,3.0295833333333335,0.0950000000326375
2020-05-04,0.0438571428571428,,33.333333333333336,26.450000000000003,34.770833333333336,3.735,0.0882352944207144
2020-05-05,0.040875,,24.181818181818183,24.5,45.86666666666667,3.4620833333333336,0.0927777779453034
2020-05-06,0.0380416666666666,,17.043478260869566,24.5,52.645833333333336,3.830833333333333,0.0950000001661549
2020-05-07,0.0421666666666666,,16.208333333333332,24.5,59.412499999999994,3.8,0.0952941176478028
2020-05-08,0.0380416666666666,,25.333333333333332,21.9,55.74166666666667,3.1954166666666666,0.0906666666706981
2020-05-09,0.0447619047619047,,17.333333333333332,14.6,38.86666666666667,3.835,0.0934999998937266
2020-05-10,0.0346249999999999,,22.291666666666668,24.03333333333333,28.65,3.71125,0.0952631580025676
2020-05-11,0.0340416666666666,,26.208333333333332,23.566666666666663,22.7625,3.895,0.0873684214867969
2020-05-12,0.03895,,29.041666666666668,25.633333333333336,22.72083333333333,3.1283333333333334,0.0974999999095667
2020-05-13,0.0387272727272727,,28.5,25.633333333333336,22.53333333333333,3.11125,0.0966666665745293
2020-05-14,0.0392083333333333,,30.791666666666668,24.56,19.3,2.890833333333333,0.0944444444092052
2020-05-15,0.0367142857142857,,39.125,17.311111111111114,21.058333333333337,3.3979166666666667,0.0954999999075867
2020-05-16,0.0362083333333333,,33.666666666666664,26.014285714285712,20.120833333333337,4.3566666666666665,0.095
2020-05-17,0.0345833333333333,,29.291666666666668,26.014285714285712,21.891666666666666,2.6666666666666665,0.0990000000234555
2020-05-18,0.0440869565217391,,40.416666666666664,26.014285714285712,21.766666666666666,2.931666666666666,0.0914285715008033
2020-05-19,0.0349999999999999,,38.458333333333336,26.014285714285712,24.175,3.359583333333333,0.0950000000475964
2020-05-20,0.0267272727272727,,24.583333333333332,27.0,26.979166666666668,4.065833333333333,0.0971428570851308
2020-05-21,0.0212272727272727,,30.083333333333332,24.875,28.85,4.065833333333333,0.0956250000087012
2020-05-22,0.0272,,26.17391304347826,19.65,28.14782608695652,4.072608695652174,0.093499999165691
2020-05-23,0.0291249999999999,,22.166666666666668,19.928571428571427,23.22083333333333,4.072608695652174,0.1068421045997411
2020-05-24,0.0354583333333333,,22.291666666666668,19.9,19.608333333333334,3.495416666666667,0.0972222221994838
2020-05-25,0.0418749999999999,,27.75,26.5875,19.225,3.30125,0.0984999990990559
2020-05-26,0.0418333333333333,,31.458333333333332,26.5875,21.683333333333337,2.8554166666666667,0.0966666667332849
2020-05-27,0.0461666666666666,,40.666666666666664,27.825,26.25,2.74625,0.1023809493990284
2020-05-28,0.0456190476190476,,40.666666666666664,27.46666666666667,23.604166666666668,3.057916666666667,0.09947368403559
2020-05-29,0.0397142857142857,,42.86363636363637,27.46666666666667,30.475,3.565,0.0981818185076054
2020-05-30,0.0349999999999999,,30.0,25.9,38.97083333333333,3.565,0.0920000003819902
2020-05-31,0.0413333333333333,,19.708333333333332,25.9,36.05416666666667,3.4254166666666666,0.0968421049904278
2020-06-01,0.041,,32.31818181818182,21.14,45.208333333333336,3.390416666666667,0.1042857132312466
2020-06-02,0.0435652173913043,,26.08695652173913,17.566666666666666,49.11666666666667,2.385,0.1004347825059964
2020-06-03,0.0326666666666666,,31.458333333333332,17.566666666666666,40.55416666666667,3.2145833333333336,0.0926315798759652
2020-06-04,0.0300416666666666,,35.958333333333336,17.566666666666666,30.291666666666668,4.326666666666667,0.093333333977489
2020-06-05,0.0325,,24.791666666666668,28.15,27.804166666666664,4.326666666666667,0.0964705879372489
2020-06-06,0.04475,,38.083333333333336,28.15,47.30416666666667,3.932083333333334,0.0921428575622611
2020-06-07,0.0317142857142857,,24.708333333333332,22.200000000000003,51.25,3.932083333333334,0.0963157894708863
2020-06-08,0.0317391304347826,,25.958333333333332,24.133333333333336,47.645833333333336,3.932083333333334,0.0973333333921207
2020-06-09,0.0422083333333333,,27.458333333333332,26.933333333333337,49.47083333333333,3.4762500000000003,0.0966666656598711
2020-06-10,0.0335833333333333,,25.75,26.933333333333337,46.075,3.4762500000000003,0.0931818182451561
2020-06-11,0.0275416666666666,,28.083333333333332,26.933333333333337,36.65,3.4762500000000003,0.0971428571390087
2020-06-12,0.0241249999999999,,17.083333333333332,26.933333333333337,40.13333333333333,3.4762500000000003,0.0970588235021307
2020-06-13,0.0339166666666666,,25.333333333333332,26.933333333333337,29.683333333333337,3.4762500000000003,0.0957142856932674
2020-06-14,0.0414166666666666,,26.82608695652174,26.933333333333337,56.81666666666666,2.9612499999999997,0.1149999969157486
2020-06-15,0.0378260869565217,,23.52173913043478,26.933333333333337,52.925,2.535,0.0973333332025809
2020-06-16,0.0406086956521739,,26.39130434782609,26.933333333333337,43.88333333333333,3.3670833333333334,0.0958823529391304
2020-06-17,0.0502083333333333,,26.708333333333332,26.933333333333337,46.87083333333334,2.9525,0.103888887291667
2020-06-18,0.0427083333333333,,27.52173913043478,26.933333333333337,52.2375,3.10375,0.0939999999853783
2020-06-19,0.0382608695652173,,21.82608695652174,26.933333333333337,51.01666666666667,2.4529166666666664,0.0952941176478028
2020-06-20,0.0360416666666666,,25.60869565217391,26.933333333333337,62.09583333333333,2.41,0.096842105282388
2020-06-21,0.0479047619047619,,15.347826086956522,26.933333333333337,61.00416666666666,2.837916666666666,0.0966666663883742
2020-06-22,0.0375833333333333,,17.571428571428573,21.29,67.29130434782608,2.8073913043478256,0.0900000000870335
2020-06-23,0.030875,,17.045454545454547,17.935294117647057,63.62083333333334,2.751666666666667,0.0900000000870335
2020-06-24,0.0304166666666666,,15.434782608695652,17.935294117647057,61.45416666666667,3.0391666666666666,0.0900000000870335
2020-06-25,0.0213333333333333,,13.130434782608695,17.935294117647057,67.90833333333333,2.72875,0.0900000000870335
2020-06-26,0.0126249999999999,,17.476190476190474,17.935294117647057,66.86666666666666,2.64,0.0900000000870335
2020-06-27,0.0222173913043478,,18.541666666666668,17.935294117647057,56.604166666666664,2.8354166666666667,0.0900000000870335
2020-06-28,0.027125,,19.75,17.935294117647057,57.3125,3.5970833333333334,0.0900000000870335
2020-06-29,0.0350555555555555,,16.45,17.935294117647057,61.41428571428572,3.26,0.0900000000870335
2020-06-30,0.0319166666666666,,20.130434782608695,17.935294117647057,62.1625,3.275,0.0900000000870335
2020-07-01,0.0249999999999999,,16.166666666666668,17.935294117647057,66.83333333333333,2.8716666666666666,0.0900000000870335
2020-07-02,0.0337619047619047,,14.521739130434783,17.935294117647057,66.74583333333334,2.2725,247.6518414314645
2020-07-03,0.0318333333333333,,21.5,17.935294117647057,58.06666666666666,2.952916666666667,142.64115023535106
2020-07-04,0.0315416666666666,,20.75,17.935294117647057,57.92916666666667,2.880416666666666,155.22403448834513
2020-07-05,0.0364166666666666,,16.875,24.58888888888889,59.55833333333334,3.0841666666666665,202.718862629638
2020-07-06,0.0433809523809523,,23.55,21.65416666666667,58.80833333333334,2.7816666666666667,225.0040301960322
2020-07-07,0.0347916666666666,,16.666666666666668,19.475,62.7875,2.2604166666666665,202.03674149262284
2020-07-08,0.0234166666666666,,11.5,17.908333333333335,70.54583333333333,2.665833333333333,157.18873468571925
2020-07-09,0.0257,,17.26086956521739,18.25,63.49166666666667,2.0233333333333334,160.6050753247426
2020-07-10,0.0205,,9.578947368421051,20.0125,58.7625,3.42,135.9155649454426
2020-07-11,0.0270833333333333,,14.727272727272728,22.15833333333333,53.375,3.68375,99.81214433069046
2020-07-12,0.0204782608695652,,12.5,19.304166666666667,67.8875,2.518333333333333,133.17889961216878
2020-07-13,0.03605,,16.541666666666668,19.766666666666666,63.37916666666666,2.4025,199.01516321074465
2020-07-14,0.0289047619047619,,16.333333333333332,21.233333333333334,60.37083333333334,3.095833333333333,233.7973125717232
2020-07-15,0.0283181818181818,,21.916666666666668,19.858333333333334,61.291666666666664,1.99875,216.93958571299493
2020-07-16,0.0319130434782608,,19.791666666666668,19.716666666666665,65.17083333333333,2.244583333333334,196.0240406760064
2020-07-17,0.0368333333333333,,16.25,19.895833333333332,62.09583333333333,2.5124999999999997,207.39316157015293
2020-07-18,0.0415416666666666,,15.791666666666666,19.079166666666666,61.86666666666667,3.3633333333333333,170.5061178763488
2020-07-19,0.0400833333333333,,13.91304347826087,18.895833333333332,61.02916666666667,2.244166666666666,124.69355580732773
2020-07-20,0.0351666666666666,,20.09090909090909,19.595833333333335,58.57083333333333,2.770416666666667,118.811797130794
2020-07-21,0.0309583333333333,,21.47826086956522,20.504166666666663,56.67083333333333,2.8329166666666663,225.39925711039336
2020-07-22,0.02175,,23.272727272727273,19.208333333333332,67.03750000000001,2.2620833333333334,197.1530786500576
2020-07-23,0.0247499999999999,,16.5,19.15,68.39583333333333,2.2620833333333334,195.8832062517228
2020-07-24,0.0348636363636363,,20.60869565217391,18.270833333333332,69.04583333333333,2.27625,201.90519047777173
2020-07-25,0.0349583333333333,,20.39130434782609,19.571428571428573,69.71666666666667,2.203333333333333,201.97581091216944
2020-07-26,0.0351249999999999,,17.08695652173913,19.7,68.03333333333333,2.4379166666666667,204.3274407838996
2020-07-27,0.022,,10.291666666666666,18.257894736842104,67.29583333333333,3.1591666666666662,217.26818050635637
2020-07-28,0.0255,,14.636363636363637,20.41,67.62083333333334,2.556666666666666,183.3047255819101
2020-07-29,0.0126086956521739,,11.2,16.09565217391304,81.22500000000001,1.7645833333333334,126.63756227326532
2020-07-30,0.017047619047619,,12.416666666666666,18.82272727272727,68.375,2.1770833333333335,141.58986118096894
2020-07-31,0.0186842105263157,,14.4,17.3125,71.44583333333334,2.4533333333333336,162.2594747003732
2020-08-01,0.0277083333333333,,14.956521739130435,16.757894736842104,66.52083333333333,2.7704166666666663,127.31458111719176
2020-08-02,0.0305416666666666,,9.5,22.16,64.26666666666667,3.144166666666667,124.6686251233888
2020-08-03,0.027375,,13.521739130434783,19.58095238095238,62.64166666666667,2.7983333333333333,126.39900774876332
2020-08-04,0.0285416666666666,,16.833333333333332,22.47222222222222,59.72083333333333,2.39625,131.6778483767258
2020-08-05,0.0285416666666666,,19.708333333333332,20.708333333333332,61.09166666666667,2.90625,179.75917912934682
2020-08-06,0.0289090909090909,,23.0,20.991666666666667,60.6375,2.6241666666666665,134.65274234173543
2020-08-07,0.0246666666666666,,25.91304347826087,22.483333333333334,52.02916666666667,3.530416666666667,90.51921523351471
2020-08-08,0.0191111111111111,,31.105263157894736,22.475,51.61666666666667,3.530416666666667,98.82977297633788
2020-08-09,0.0160416666666666,,8.227272727272727,19.142857142857142,63.18333333333334,3.530416666666667,110.94741916994168
2020-08-10,0.0171739130434782,,10.791666666666666,18.8875,67.87916666666666,2.8541666666666665,104.00560563387778
2020-08-11,0.0153478260869565,,12.75,20.433333333333337,67.6375,2.5741666666666667,117.1791299633033
2020-08-12,0.0218333333333333,,11.041666666666666,26.384615384615383,67.55833333333334,3.26,129.81774283593646
2020-08-13,0.0183333333333333,,9.958333333333334,21.09375,70.44583333333334,3.401666666666667,128.65221072008828
2020-08-14,0.0215416666666666,,12.391304347826088,23.907692307692308,66.44583333333334,2.13125,134.4292594311386
2020-08-15,0.027375,,17.65,24.294736842105262,61.2,3.1199999999999997,152.845577318783
2020-08-16,0.0264166666666666,,12.35,27.8625,65.08749999999999,3.422083333333333,148.43693646638332
2020-08-17,0.020375,,13.0,25.5,59.78333333333333,3.86,112.01466630798014
2020-08-18,0.0147142857142857,,12.5,20.825,75.21666666666667,2.4845833333333336,114.13712453700502
2020-08-19,0.0169545454545454,,13.416666666666666,20.922727272727272,70.96249999999999,2.244583333333334,100.32227344310168
2020-08-20,0.0186190476190476,,13.695652173913045,20.9,65.17916666666666,1.9920833333333337,156.77546965890127
2020-08-21,0.0294285714285714,,19.875,25.016666666666666,65.83333333333333,1.5391666666666666,209.4503343014723
2020-08-22,0.026590909090909,,15.391304347826088,24.40666666666667,61.475,2.6491666666666664,213.2024836891051
2020-08-23,0.0305833333333333,,16.166666666666668,22.88571428571429,56.62083333333334,2.84375,157.658333543796
2020-08-24,0.026,,14.583333333333334,22.69,62.166666666666664,2.8095833333333338,100.62039139347264
2020-08-25,0.0214583333333333,,14.25,23.488235294117647,55.74583333333334,3.5391666666666666,82.2601802454826
2020-08-26,0.0174999999999999,,8.625,24.91111111111111,53.24166666666667,3.5391666666666666,99.2888719316204
2020-08-27,0.01325,,8.695652173913043,21.322222222222223,68.19166666666666,4.207083333333333,145.43169751893203
2020-08-28,0.0104736842105263,,7.954545454545454,21.322222222222223,70.89166666666667,2.8987499999999997,193.25694522644696
2020-08-29,0.0130454545454545,,6.85,21.322222222222223,69.05416666666666,3.94375,257.75026601758793
2020-08-30,0.01625,,9.125,23.53333333333333,65.82916666666667,2.84,189.4393783615436
2020-08-31,0.0157272727272727,,9.565217391304348,24.58888888888889,58.90833333333333,2.9795833333333337,186.2512258406748
2020-09-01,0.0175652173913043,,12.782608695652174,27.45,65.52499999999999,2.6670833333333337,219.03894688653324
2020-09-02,0.0253043478260869,,16.458333333333332,28.0,61.34583333333333,2.50125,225.29419624589713
2020-09-03,0.022391304347826,,15.875,28.0,58.46666666666667,3.345,189.81876220500573
2020-09-04,0.02025,,17.291666666666668,28.0,50.38333333333333,4.369583333333334,83.78872769866979
2020-09-05,0.0194166666666666,,10.5,26.09166666666667,50.6,4.35625,81.38647337575077
2020-09-06,0.0154583333333333,,8.0,22.238095238095237,66.77499999999999,3.037083333333334,111.06819421462694
2020-09-07,0.0165238095238095,,10.791666666666666,20.65,66.85000000000001,2.51125,115.7732057285196
2020-09-08,0.0233478260869565,,11.916666666666666,21.90625,63.51666666666667,2.4791666666666665,179.79684232721405
2020-09-09,0.0183684210526315,,11.75,21.90625,60.92083333333333,2.6566666666666667,175.10593848636483
2020-09-10,0.0172499999999999,,8.434782608695652,24.07,66.52499999999999,3.185,101.27645689847196
2020-09-11,0.0188260869565217,,13.91304347826087,19.446153846153848,66.73333333333333,2.5708333333333333,105.4158343122774
2020-09-12,0.0194782608695652,,15.130434782608695,20.7125,68.75833333333334,2.089583333333333,121.4401414132275
2020-09-13,0.0179565217391304,,10.583333333333334,21.794117647058822,67.5,1.8370833333333336,154.69562815369906
2020-09-14,0.0243749999999999,,12.434782608695652,18.484615384615385,61.0375,3.1004166666666664,104.56858751049522
2020-09-15,0.02175,,14.083333333333334,23.483333333333334,63.57083333333333,2.54,153.46368987786562
2020-09-16,0.0227916666666666,,11.125,20.0125,68.0625,2.17125,191.52209054788975
2020-09-17,0.02,,9.208333333333334,20.13157894736842,71.9875,1.6566666666666665,180.46680076033635
2020-09-18,0.018695652173913,,11.416666666666666,20.9125,65.24583333333334,2.814583333333333,112.1094967418004
2020-09-19,0.0212083333333333,,10.958333333333334,22.63888888888889,57.82083333333333,4.402083333333334,122.72191353184223
2020-09-20,0.0214,,11.791666666666666,25.6,59.583333333333336,3.8333333333333335,112.81356347813698
2020-09-21,0.0174583333333333,,11.25,23.0,70.73333333333333,2.2108333333333334,173.81366516812702
2020-09-22,0.0189523809523809,,11.416666666666666,23.475,70.24166666666666,1.8725,180.2803457118765
2020-09-23,0.0236086956521739,,14.26086956521739,20.914285714285715,60.24583333333334,2.1858333333333335,213.17662224886033
2020-09-24,0.0265416666666666,,17.541666666666668,22.5,55.9125,2.4570833333333333,171.55544762232458
2020-09-25,0.0316086956521739,,30.333333333333332,26.6,59.99166666666667,2.37,204.60027682347337
2020-09-26,0.0318,,21.166666666666668,18.985714285714288,64.70416666666667,1.6154166666666665,187.22357242098104
2020-09-27,0.032875,,16.166666666666668,24.433333333333337,64.3625,2.36,214.088236278641
2020-09-28,0.0211,,18.291666666666668,21.892307692307693,61.708333333333336,2.6095833333333336,224.66564190139147
2020-09-29,0.0220434782608695,,19.875,26.6,50.75416666666666,2.6095833333333336,91.9418900922561
2020-09-30,0.02445,,19.695652173913043,18.94,45.625,3.890416666666667,118.3437417739671
2020-10-01,0.0267142857142857,,28.541666666666668,22.03333333333333,45.01666666666667,2.3866666666666667,133.133559113429
2020-10-02,0.0253749999999999,,26.91304347826087,19.945833333333333,31.045833333333334,2.3866666666666667,100.81553598882404
2020-10-03,0.0255217391304347,,13.6,18.677777777777777,40.77916666666667,3.31,102.99233397421104
2020-10-04,0.0231052631578947,,13.6,21.545,40.34583333333333,4.011666666666667,97.72291898560574
2020-10-05,0.0294347826086956,,13.6,20.138095238095236,34.074999999999996,3.7325,102.62139822943256
2020-10-06,0.0263333333333333,,13.6,19.633333333333333,30.6125,3.110416666666667,110.59088844100712
2020-10-07,0.0248749999999999,,33.208333333333336,22.078260869565216,28.329166666666666,2.78,120.85911823185752
2020-10-08,0.0281499999999999,,42.36842105263158,22.578260869565216,39.270833333333336,1.7820833333333332,147.5930161843841
2020-10-09,0.039375,,31.25,22.442857142857143,54.86666666666667,2.662083333333334,232.80699307498676
2020-10-10,0.0375416666666666,,22.75,20.1,58.14166666666667,2.67375,230.1889640742604
2020-10-11,0.0349523809523809,,22.583333333333332,18.166666666666668,61.80833333333334,2.5945833333333335,219.98185685184657
2020-10-12,0.03,,33.526315789473685,23.05,54.88947368421053,2.3484210526315787,162.21882247899012
2020-10-13,0.0205217391304347,,24.416666666666668,23.45263157894737,49.05416666666667,2.5975,126.09630520643304
2020-10-14,0.0310416666666666,,22.782608695652176,15.95,61.62916666666666,2.5545833333333334,208.09229928656197
2020-10-15,0.0268095238095238,,23.0,20.61818181818182,65.63333333333334,3.1454166666666663,205.71125284088168
2020-10-16,0.0137272727272727,,17.375,18.607142857142858,49.229166666666664,3.1454166666666663,104.29315442477623
2020-10-17,0.0137272727272727,,15.2,22.51578947368421,48.7,3.5833333333333335,105.37318453593429
2020-10-18,0.0137272727272727,,29.65,25.066666666666663,55.87083333333334,1.8079166666666664,211.60178749618467
2020-10-19,0.0137272727272727,,25.19047619047619,25.066666666666663,55.05833333333334,2.1566666666666667,147.3837271526168
2020-10-20,0.0137272727272727,,25.333333333333332,26.266666666666666,55.09166666666667,2.017916666666667,169.39891668369924
2020-10-21,0.0137272727272727,,30.818181818181817,19.623076923076923,51.40416666666667,2.22125,150.90503022378664
2020-10-22,0.0137272727272727,,23.782608695652176,24.95,59.25,2.045,222.7805483067432
2020-10-23,0.0137272727272727,,20.75,24.4,56.23333333333333,2.1825,235.87149195825776
2020-10-24,0.0137272727272727,,24.791666666666668,25.025,47.75,2.060416666666667,142.67494439544782
2020-10-25,0.0137272727272727,,35.0,21.172727272727272,50.55,1.8025,186.39795995711071
2020-10-26,0.0137272727272727,,35.0,23.450000000000003,55.89166666666667,1.9991666666666668,204.76362192066185
2020-10-27,0.0137272727272727,,27.208333333333332,23.266666666666666,57.77916666666667,2.9929166666666664,250.8719832502312
2020-10-28,0.0137272727272727,,22.227272727272727,24.708333333333332,56.11666666666667,2.83375,262.74849843409044
2020-10-29,0.0137272727272727,,24.958333333333332,19.616666666666667,49.54583333333333,1.695,194.50161273809405
2020-10-30,0.0137272727272727,,31.916666666666668,25.825,44.2375,3.703333333333333,117.87587423400348
2020-10-31,0.0137272727272727,,36.125,25.825,37.88333333333333,2.595833333333333,131.84961287419785
2020-11-01,0.0137272727272727,,36.166666666666664,25.31,40.358333333333334,3.3166666666666664,101.54802591890602
2020-11-02,0.0137272727272727,,27.041666666666668,18.99047619047619,34.708333333333336,3.3166666666666664,90.03827596000521
2020-11-03,0.0286923076923076,,15.76923076923077,17.240909090909092,37.99130434782609,2.90875,114.46388550189369
2020-11-04,0.0191111111111111,,15.76923076923077,18.1,38.765,2.8520833333333333,85.27251657768934
2020-11-05,0.02375,,15.76923076923077,19.786363636363635,30.230434782608693,3.8654166666666665,102.07863920622631
2020-11-06,0.0244999999999999,,15.76923076923077,19.42727272727273,37.22727272727273,2.6079166666666667,131.44256101328617
2020-11-07,0.02975,,15.76923076923077,23.040000000000003,43.57916666666667,1.83875,177.14362756212088
2020-11-08,0.0230833333333333,,15.76923076923077,22.69,45.93333333333334,1.7054166666666666,206.16107174793427
2020-11-09,0.0234,,15.76923076923077,20.871428571428577,47.9695652173913,2.0920833333333335,222.3223652100029
2020-11-10,0.0198333333333333,,15.76923076923077,17.192307692307693,62.942857142857136,2.0920833333333335,167.30103811388742
2020-11-11,0.0111538461538461,,15.76923076923077,17.192307692307693,62.942857142857136,2.0920833333333335,167.30103811388742
2020-11-12,0.02655,,15.76923076923077,17.192307692307693,62.942857142857136,2.0920833333333335,167.30103811388742
2020-11-13,0.0393529411764705,,15.76923076923077,17.192307692307693,62.942857142857136,2.0920833333333335,167.30103811388742
2020-11-14,0.0303809523809523,,15.76923076923077,17.192307692307693,62.942857142857136,2.0920833333333335,167.30103811388742
2020-11-15,0.0323181818181818,,15.76923076923077,17.192307692307693,62.942857142857136,2.0920833333333335,167.30103811388742
2020-11-16,0.0240416666666666,,15.76923076923077,17.192307692307693,62.942857142857136,2.0920833333333335,167.30103811388742
2020-11-17,0.0198666666666666,,15.76923076923077,17.192307692307693,62.942857142857136,2.0920833333333335,167.30103811388742
2020-11-18,0.0243333333333333,,15.76923076923077,17.192307692307693,62.942857142857136,2.0920833333333335,167.30103811388742
2020-11-19,0.015,,15.76923076923077,17.192307692307693,62.942857142857136,2.0920833333333335,167.30103811388742
2020-11-20,0.02175,,15.76923076923077,25.085714285714285,34.6,2.0920833333333335,151.2584939705902
2020-11-21,0.0172916666666666,,15.76923076923077,23.691666666666663,41.06666666666667,2.287083333333334,88.1119206483091
2020-11-22,0.0207,,15.76923076923077,23.63478260869565,37.704166666666666,2.0675,77.38396924658666
2020-11-23,0.0237826086956521,,15.76923076923077,22.782608695652176,36.145833333333336,2.1316666666666664,114.93633864864545
2020-11-24,0.0323333333333333,,15.76923076923077,23.636363636363637,39.05416666666667,1.8191666666666668,220.0466016248658
2020-11-25,0.0243999999999999,,15.76923076923077,23.771428571428572,35.362500000000004,1.3770833333333332,214.9403107760879
2020-11-26,0.0276666666666666,,15.76923076923077,23.39444444444445,34.141666666666666,1.5125000000000002,217.029126819866
2020-11-27,0.0238333333333333,,15.76923076923077,23.39444444444445,36.82083333333333,1.7445833333333332,262.35187116926477
2020-11-28,0.0199090909090909,,15.76923076923077,23.646666666666665,37.59583333333333,1.8625,252.4509197579796
2020-11-29,0.026875,,15.76923076923077,23.646666666666665,39.72083333333333,1.9554166666666664,243.45748816230935
2020-11-30,0.0264210526315789,,28.0,22.788888888888888,40.608333333333334,2.00375,239.527436240687
2020-12-01,0.016125,,28.541666666666668,21.1375,41.829166666666666,3.887916666666667,222.63182618075473
2020-12-02,0.02175,,24.833333333333332,18.45,43.8625,2.13,220.22103149266673
2020-12-03,0.0166315789473684,,20.875,18.45,46.22083333333333,2.475416666666667,237.0357657674417
2020-12-04,0.0107222222222222,,17.272727272727273,18.45,58.729166666666664,2.365416666666667,217.49203527061763
2020-12-05,0.0106666666666666,,11.708333333333334,18.45,52.92083333333333,2.7675,255.56829893500145
2020-12-06,0.0090714285714285,,15.833333333333334,18.45,58.93157894736842,1.5533333333333337,244.7894667605375
2020-12-07,0.01195,,14.833333333333334,18.45,46.05833333333334,2.4154166666666668,42.585174168960506
2020-12-08,0.0138636363636363,,23.666666666666668,18.45,45.50416666666666,1.4916666666666665,48.183626928955
2020-12-09,0.027375,,34.291666666666664,18.45,40.17916666666667,1.544166666666667,20.90423549576727
2020-12-10,0.0200833333333333,,19.791666666666668,18.45,48.0625,2.8266666666666667,269.7255652520394
2020-12-11,0.0203846153846153,,22.695652173913043,18.45,48.54583333333333,2.024583333333333,284.28583722737574
2020-12-12,0.0203846153846153,,30.333333333333332,18.45,44.77916666666667,1.6133333333333333,206.53562690821835
2020-12-13,0.0183571428571428,,16.583333333333332,18.45,44.2875,1.9541666666666664,196.76645466331655
2020-12-14,0.0158333333333333,,23.5,18.45,36.55,2.150416666666666,204.29590594088248
2020-12-15,0.0141176470588235,,16.833333333333332,18.45,40.545833333333334,2.692083333333333,229.42078942447796
2020-12-16,0.0177333333333333,,24.5,18.45,35.358333333333334,1.9704166666666667,223.66348675718632
2020-12-17,0.01705,,26.666666666666668,18.45,38.295833333333334,1.4433333333333334,201.2347499191013
2020-12-18,0.0168571428571428,,33.54545454545455,18.45,41.108333333333334,2.1545833333333335,238.6678607635029
2020-12-19,0.0186315789473684,,33.54545454545455,18.45,39.6,1.274166666666667,260.85541459584965
2020-12-20,0.0306470588235294,,33.54545454545455,18.45,34.65833333333333,1.274166666666667,170.11944693198728
2020-12-21,0.0212222222222222,,33.54545454545455,18.45,31.829166666666666,1.742916666666667,162.2044025580493
2020-12-22,0.0210666666666666,,33.54545454545455,18.45,35.545833333333334,1.524166666666667,270.26651395170336
2020-12-23,0.0154210526315789,,33.54545454545455,18.45,29.625,1.524166666666667,221.54867935063487
2020-12-24,0.0211904761904761,,33.54545454545455,18.45,24.5875,1.524166666666667,187.90089608821623
2020-12-25,0.0235833333333333,,33.54545454545455,18.45,27.175,1.524166666666667,114.50313398021304
2020-12-26,0.0180454545454545,,33.54545454545455,18.45,29.041666666666668,1.524166666666667,229.18652441032168
2020-12-27,0.0240555555555555,,33.54545454545455,18.45,24.225,1.524166666666667,161.28133913439837
2020-12-28,0.0232,,33.54545454545455,18.45,26.616666666666664,1.524166666666667,136.25622315709998
2020-12-29,0.02005,,33.54545454545455,18.45,30.354166666666668,1.524166666666667,187.8766824566657
2020-12-30,0.0186190476190476,,33.54545454545455,18.45,35.80833333333333,1.524166666666667,216.7366109847582
2020-12-31,0.0244999999999999,,33.54545454545455,18.45,43.2125,1.524166666666667,242.85374484593967
2023-01-01,0.0179166666666666,26.115,18.194166666666668,17.59565217391304,56.724999999999994,1.98875,198.01315810488504
2023-01-02,0.0135,26.115,18.194166666666668,16.38125,56.724999999999994,2.9045833333333335,235.47805659813127
2023-01-03,0.0123749999999999,37.117916666666666,24.248333333333335,16.889473684210525,52.979166666666664,2.1141666666666667,225.9679351718361
2023-01-04,0.020875,89.49041666666666,42.72625,18.44090909090909,49.94166666666666,0.9375,172.46717313168645
2023-01-05,0.02025,123.43625000000002,66.06416666666667,19.333333333333332,39.24166666666667,1.2766666666666666,146.06458409796693
2023-01-06,0.02175,83.9775,53.97125,19.942857142857143,33.525,1.4295833333333334,140.6194943471041
2023-01-07,0.0211666666666666,112.83333333333331,55.07125,18.875,40.37916666666667,1.1733333333333331,181.16639420169105
2023-01-08,0.0272083333333333,82.65458333333333,47.17625,18.53181818181818,34.9125,1.1579166666666667,196.5940582694453
2023-01-09,0.0230588235294117,105.7970588235294,50.98,15.342857142857143,41.370588235294115,1.261764705882353,177.76601085370623
2023-01-10,0.0240833333333333,115.01208333333334,60.373333333333335,19.24705882352941,38.43333333333333,1.28125,160.01010097239373
2023-01-11,0.0209166666666666,122.4325,62.60583333333333,17.8375,40.13333333333333,1.24125,196.8351924735255
2023-01-12,0.0239999999999999,81.89375,50.78958333333333,19.917391304347827,41.44583333333333,1.1895833333333334,159.914215346417
2023-01-13,0.0227083333333333,81.89375,72.98333333333333,19.170833333333334,37.295833333333334,2.724166666666666,104.15328469325172
2023-01-14,0.0267083333333333,118.87916666666666,61.88916666666666,18.483333333333334,26.725,1.8591666666666664,121.04118750640713
2023-01-15,0.0216666666666666,85.97916666666667,40.315,18.6375,38.90833333333333,2.7675,215.53583338472197
2023-01-16,0.0145416666666666,85.14666666666666,46.19,17.108333333333334,34.63333333333333,1.5145833333333334,202.6554433602875
